d_micron,frac_finer,theta_bar,frac,frac_ss,frac_finer_ss
10.0,0.0026996944506759617,2.316976249825245,0.0015986828118240383,0.0016853420205515017,-8.413408858487514e-17
10.292005271944,0.0042983772625,2.36014972031887,0.004584827748,0.004833355812388254,0.0016853420205514176
10.901844923851,0.0088832050105,2.4177143476437535,0.004915427117499999,0.005181875859808084,0.006518697832939672
11.547819846895,0.013798632128,2.4752789749686044,0.0037923527765000003,0.0039979234427986645,0.011700573692747756
12.232071190499,0.0175909849045,2.53284360229343,0.001527871180000001,0.0016106919287545512,0.01569849713554642
12.95686697517,0.0191188560845,2.5904082296183075,-0.0010068820059999997,-0.0010614616870202303,0.01730918906430097
13.724609610076,0.0181119740785,2.6479728569431797,-0.002754490781500002,-0.002903802445956776,0.01624772737728074
14.537843856077,0.015357483297,2.705537484268019,-0.0029031392559999997,-0.0030605086534125792,0.013343924931323966
15.399265260595,0.012454344041,2.7631021115928456,-0.0011611148309999993,-0.0012240549538010802,0.010283416277911387
16.311729092278,0.01129322921,2.820666738917705,0.0022468375729999997,0.002368631067478844,0.009059361324110306
17.278259805079,0.013540066783,2.87823136624258,0.0067542069444999995,0.007120329745760424,0.011427992391589151
18.302061063111,0.0202942737275,2.9357959935674183,0.011698449580999998,0.012332583116764296,0.018548322137349575
19.386526359522,0.0319927233085,2.993360620892246,0.016566926238000004,0.017464963489800617,0.03088090525411387
20.535250264571,0.0485596495465,3.0509252482170943,0.021133762240500002,0.022279352284785572,0.048345868743914486
21.752040340195,0.069693411787,3.1084898755419466,0.0254592088675,0.02683926679954688,0.07062522102870006
23.040929760558,0.0951526206545,3.166054502866807,0.0297731690785,0.031387072258398444,0.09746448782824695
24.40619068042,0.124925789733,3.2236191301916697,0.034308599815999985,0.03616835341478266,0.1288515600866454
25.852348395622,0.159234389549,3.2811837575165237,0.03924468980700002,0.04137201221284303,0.16501991350142806
27.384196342644,0.198479079356,3.3387483848413813,0.0446781282365,0.047099979032519806,0.2063919257142711
29.006811986932,0.2431572075925,3.3963130121662175,0.05057048679650003,0.05331174249671437,0.2534919047467909
30.725573652674,0.29372769438900004,3.4538776394910675,0.05664842118299995,0.059719141227695845,0.3068036472435053
32.546178349805,0.350376115572,3.511442266815927,0.06236321757000002,0.06574371747175894,0.3665227884712011
34.474660657315,0.412739333142,3.5690068941407747,0.0669421283305,0.07057083555669114,0.43226650594296007
36.517412725484,0.4796814614725,3.626571521465622,0.06956317136149992,0.0733339564992237,0.5028373414996512
38.681205463305,0.5492446328339999,3.6841361487904685,0.06960716830800007,0.07338033837195307,0.5761712979988749
40.973210981354,0.618851801142,3.7417007761153176,0.06688120189699998,0.07050660650651278,0.649551636370828
43.401026364474,0.685733003039,3.7992654034401685,0.06166369424899998,0.06500627534845747,0.7200582428773408
45.972698853087,0.747396697288,3.856830030765021,0.05466335415900003,0.05762647040868511,0.7850645182257983
48.696752516586,0.802060051447,3.914394658089869,0.04679799480200009,0.04933475642199032,0.8426909886344833
51.58221650723,0.8488580462490001,3.9719592854147194,0.03896935984450001,0.04108175754075538,0.8920257450564737
54.638654988185,0.8878274060935001,4.029523912739576,0.03193315743049985,0.033664146301231025,0.9331075025972291
57.876198834912,0.9197605635239999,4.08708854006443,0.026219704129500143,0.02764098594733505,0.9667716488984601
61.305579214982,0.9459802676535001,4.129502790059194,0.005300066411735749,0.0055873651542048585,0.9944126348457951
63.0,0.9512803340652358,0.0,0.0,0.0,1.0
