d_micron,frac_finer,theta_bar,frac,frac_ss,frac_finer_ss
10.0,0.06630224852235099,2.316976249825245,0.0068281950396490015,0.007540130790150292,2.940356291780688e-16
10.292005271944,0.07313044356199999,2.36014972031887,0.017249064412500015,0.01904752294314409,0.007540130790150586
10.901844923851,0.0903795079745,2.4177143476437535,0.020054867338499996,0.022145870443556696,0.026587653733294678
11.547819846895,0.110434375313,2.4752789749686044,0.021763074995000006,0.02403218286901552,0.048733524176851374
12.232071190499,0.132197450308,2.53284360229343,0.022929980753000012,0.025320755029595132,0.07276570704586689
12.95686697517,0.15512743106100002,2.5904082296183075,0.024500502210999975,0.027055025526160497,0.09808646207546202
13.724609610076,0.179627933272,2.6479728569431797,0.027325870513000006,0.03017497836929431,0.12514148760162253
14.537843856077,0.206953803785,2.705537484268019,0.03178866173400002,0.03510307859198572,0.15531646597091683
15.399265260595,0.23874246551900002,2.7631021115928456,0.03771231707199996,0.04164435864402528,0.19041954456290255
16.311729092278,0.276454782591,2.820666738917705,0.044486417865999994,0.04912475509957919,0.23206390320692782
17.278259805079,0.320941200457,2.87823136624258,0.05132699096450005,0.056678554536000306,0.281188658306507
18.302061063111,0.3722681914215,2.9357959935674183,0.05750006218249992,0.06349525559541,0.3378672128425073
19.386526359522,0.42976825360399995,2.993360620892246,0.06236706061600006,0.06886970734011794,0.4013624684379173
20.535250264571,0.49213531422,3.0509252482170943,0.06534213579350001,0.07215497611446044,0.4702321757780352
21.752040340195,0.5574774500135,3.1084898755419466,0.06592885010899996,0.07280286368205846,0.5423871518924956
23.040929760558,0.6234063001225,3.166054502866807,0.06386288663950002,0.0705214943483988,0.6151900155745541
24.40619068042,0.687269186762,3.2236191301916697,0.05919559204199998,0.06536756838451463,0.6857115099229529
25.852348395622,0.746464778804,3.2811837575165237,0.052421406983999996,0.05788707887924892,0.7510790783074676
27.384196342644,0.798886185788,3.3387483848413813,0.04436356708099998,0.048989095385526794,0.8089661571867165
29.006811986932,0.843249752869,3.3963130121662175,0.03601224581900009,0.03976703095702168,0.8579552525722433
30.725573652674,0.879261998688,3.4538776394910675,0.02822334833099993,0.03116603092266806,0.897722283529265
32.546178349805,0.907485347019,3.511442266815927,0.02154220640100002,0.023788285605313146,0.928888314451933
34.474660657315,0.92902755342,3.5690068941407747,0.016160796812500045,0.017845788078947163,0.9526766000572461
36.517412725484,0.9451883502325,3.626571521465622,0.011949628177999938,0.013195545650438317,0.9705223881361933
38.681205463305,0.9571379784105,3.6841361487904685,0.008632798413500065,0.009532889547651009,0.9837179337866316
40.973210981354,0.965770776824,3.7417007761153176,0.00595999200249997,0.006581405326906067,0.9932508233342826
43.401026364474,0.9717307688265,3.7992654034401685,0.0037611002355000256,0.004153248043716256,0.9998322286611887
45.972698853087,0.975491869062,3.856830030765021,0.0019433682619999226,0.002145991844670523,1.003985476704905
48.696752516586,0.977435237324,3.914394658089869,0.00044468580650003364,0.0004910505810194427,1.0061314685495755
51.58221650723,0.9778799231305,3.9719592854147194,-0.000786651452499898,-0.0008686709743451958,1.0066225191305949
54.638654988185,0.9770932716780001,4.029523912739576,-0.001808432553500161,-0.0019969871831982144,1.0057538481562496
57.876198834912,0.9752848391244999,4.08708854006443,-0.002656648285999874,-0.0029336413830524316,1.0037568609730514
61.305579214982,0.9726281908385,4.129502790059194,-0.0007454915673763551,-0.0008232195899988242,1.0008232195899989
63.0,0.9718826992711237,0.0,0.0,0.0,1.0
