d_micron,frac_finer,theta_bar,frac,frac_ss,frac_finer_ss
10.0,0.2704533584873465,2.316976249825245,0.02086248951815356,0.0276575622628203,-3.712308238590367e-16
10.292005271944,0.29131584800550003,2.36014972031887,0.04632553021949998,0.06141411049189979,0.02765756226281993
10.901844923851,0.337641378225,2.4177143476437535,0.051795232480999986,0.06866533670461472,0.08907167275471972
11.547819846895,0.389436610706,2.4752789749686044,0.05764054600849999,0.07641451365168338,0.15773700945933444
12.232071190499,0.4470771567145,2.53284360229343,0.06323435825150003,0.08383027341816177,0.2341515231110178
12.95686697517,0.510311514966,2.5904082296183075,0.06731242772299995,0.08923660137446685,0.3179817965291796
13.724609610076,0.577623942689,2.6479728569431797,0.06860232052500004,0.09094662214895967,0.40721839790364645
14.537843856077,0.646226263214,2.705537484268019,0.06637494265800004,0.0879937702380803,0.4981650200526061
15.399265260595,0.712601205872,2.7631021115928456,0.060859978216999955,0.08068253960707268,0.5861587902906864
16.311729092278,0.773461184089,2.820666738917705,0.05296872793350005,0.07022104862070293,0.6668413298977591
17.278259805079,0.8264299120225,2.87823136624258,0.043882750651499824,0.05817569889497504,0.737062378518462
18.302061063111,0.8703126626739999,2.9357959935674183,0.034634109225500254,0.045914704066745096,0.7952380774134371
19.386526359522,0.9049467718995001,2.993360620892246,0.02601669889849989,0.03449053714477282,0.8411527814801822
20.535250264571,0.930963470798,3.0509252482170943,0.01866349364699993,0.024742336581379233,0.875643318624955
21.752040340195,0.9496269644449999,3.1084898755419466,0.013043589218500018,0.01729198620459005,0.9003856552063343
23.040929760558,0.9626705536635,3.166054502866807,0.009344826190500033,0.012388507707773465,0.9176776414109243
24.40619068042,0.972015379854,3.2236191301916697,0.007355915004000013,0.009751792903052852,0.9300661491186978
25.852348395622,0.979371294858,3.2811837575165237,0.006466793860000042,0.008573078187439869,0.9398179420217506
27.384196342644,0.985838088718,3.3387483848413813,0.005911105774499825,0.007836398233206397,0.9483910202091905
29.006811986932,0.9917491944924999,3.3963130121662175,0.00512767043450002,0.006797791998026074,0.9562274184423969
30.725573652674,0.9968768649269999,3.4538776394910675,0.004008957786000078,0.005314706065104768,0.963025210440423
32.546178349805,1.000885822713,3.511442266815927,0.0028640820424998825,0.003796935516604485,0.9683399165055278
34.474660657315,1.0037499047554999,3.5690068941407747,0.0021304582910002257,0.002824364886098957,0.9721368520221323
36.517412725484,1.0058803630465,3.626571521465622,0.002063169022499922,0.002735158987083532,0.9749612169082312
38.681205463305,1.007943532069,3.6841361487904685,0.002519240429999847,0.0033397763477415352,0.9776963758953148
40.973210981354,1.0104627724989999,3.7417007761153176,0.003116937668500075,0.004132148158102491,0.9810361522430563
43.401026364474,1.0135797101675,3.7992654034401685,0.003451377426499924,0.004575517508725515,0.9851683004011588
45.972698853087,1.0170310875939998,3.856830030765021,0.0032997789045001724,0.004374542186125053,0.9897438179098843
48.696752516586,1.0203308664985,3.914394658089869,0.0026706566949998845,0.0035405100508404965,0.9941183600960094
51.58221650723,1.0230015231935,3.9719592854147194,0.0017183528855002628,0.0022780335912866976,0.99765887014685
54.638654988185,1.0247198760790002,4.029523912739576,0.0006547221774997336,0.0008679702090822582,0.9999369037381366
57.876198834912,1.0253745982565,4.08708854006443,-0.00035954623799994145,-0.0004766532035974534,1.0008048739472188
61.305579214982,1.0250150520185,4.129502790059194,-0.00024758153876236477,-0.00032822074362154075,1.0003282207436215
63.0,1.0247674704797376,0.0,0.0,0.0,1.0
