d_micron,frac_finer,theta_bar,frac,frac_ss,frac_finer_ss
10.0,0.005757780538195411,2.316976249825245,0.00023468119080458962,0.0002535580887253217,1.3774788601428334e-16
10.292005271944,0.005992461729,2.36014972031887,0.0005304478080000001,0.0005731150924532725,0.00025355808872545946
10.901844923851,0.006522909537,2.4177143476437535,0.0005415264764999997,0.0005850848885875538,0.000826673181178732
11.547819846895,0.0070644360135,2.4752789749686044,0.0005374794035000003,0.00058071228381555,0.0014117580697662858
12.232071190499,0.007601915417,2.53284360229343,0.0006097091880000001,0.0006587519683939002,0.0019924703535818358
12.95686697517,0.008211624605,2.5904082296183075,0.0008677802669999988,0.000937581342500014,0.002651222321975736
13.724609610076,0.009079404872,2.6479728569431797,0.0014100540155000015,0.0015234736109181759,0.00358880366447575
14.537843856077,0.0104894588875,2.705537484268019,0.0022961819289999998,0.0024808784175961154,0.005112277275393926
15.399265260595,0.0127856408165,2.7631021115928456,0.0035535329425,0.0038393661547125035,0.007593155692990041
16.311729092278,0.016339173759,2.820666738917705,0.0051987396849999985,0.005616907319200893,0.011432521847702545
17.278259805079,0.021537913444,2.87823136624258,0.007249858855000003,0.007833011024444655,0.017049429166903437
18.302061063111,0.028787772299,2.9357959935674183,0.009760539682499993,0.010545641848575264,0.024882440191348092
19.386526359522,0.038548311981499994,2.993360620892246,0.012832369437500005,0.013864558370589707,0.035428082039923356
20.535250264571,0.051380681419,3.0509252482170943,0.016615294691500013,0.017951768316586944,0.04929264041051307
21.752040340195,0.06799597611050001,3.1084898755419466,0.021254465739999992,0.022964097341740746,0.06724440872710001
23.040929760558,0.0892504418505,3.166054502866807,0.02681585794949999,0.02897282763008704,0.09020850606884076
24.40619068042,0.1160662998,3.2236191301916697,0.03322817291649999,0.03590092579493365,0.1191813336989278
25.852348395622,0.14929447271649998,3.2811837575165237,0.04027162392000003,0.043510926274115604,0.15508225949386145
27.384196342644,0.1895660966365,3.3387483848413813,0.04757565158949997,0.05140246325467133,0.19859318576797705
29.006811986932,0.23714174822599998,3.3963130121662175,0.0546190000165,0.05901235290647422,0.24999564902264837
30.725573652674,0.2917607482425,3.4538776394910675,0.06079638772200002,0.06568662711887205,0.3090080019291226
32.546178349805,0.3525571359645,3.511442266815927,0.06552325253000002,0.07079370366927801,0.3746946290479946
34.474660657315,0.4180803884945,3.5690068941407747,0.06835093454949998,0.07384883410358865,0.4454883327172726
36.517412725484,0.486431323044,3.626571521465622,0.06905312579099993,0.0746075070441169,0.5193371668208613
38.681205463305,0.5554844488349999,3.6841361487904685,0.06762772796150007,0.07306745541883711,0.5939446738649782
40.973210981354,0.6231121767965,3.7417007761153176,0.06418816447400011,0.06935122600586262,0.6670121292838153
43.401026364474,0.6873003412705001,3.7992654034401685,0.058927814200999906,0.06366775236796778,0.7363633552896779
45.972698853087,0.7462281554715,3.856830030765021,0.052129415165000026,0.0563225149416095,0.8000311076576456
48.696752516586,0.7983575706365,3.914394658089869,0.04423163105499994,0.04778946192090839,0.8563536225992551
51.58221650723,0.8425892016915,3.9719592854147194,0.03588100835300012,0.03876714562565654,0.9041430845201635
54.638654988185,0.8784702100445001,4.029523912739576,0.027883979585999974,0.030126865070192795,0.94291023014582
57.876198834912,0.9063541896305001,4.08708854006443,0.021049845809999912,0.0227430185318538,0.9730370952160128
61.305579214982,0.9274040354405,4.129502790059194,0.003905724071707306,0.004219886252133413,0.9957801137478666
63.0,0.9313097595122073,0.0,0.0,0.0,1.0
