d_micron,frac_finer,theta_bar,frac,frac_ss,frac_finer_ss
10.0,-0.014195901266540944,2.316976249825245,0.0006248816905409429,0.0006487288556536588,-2.2193618470778276e-16
10.292005271944,-0.013571019576000001,2.36014972031887,0.003396032151000001,0.003525633867067056,0.0006487288556534369
10.901844923851,-0.010174987425,2.4177143476437535,0.0041860757885,0.004345827693562677,0.004174362722720493
11.547819846895,-0.005988911636500001,2.4752789749686044,0.003586217065500001,0.0037230767491578543,0.00852019041628317
12.232071190499,-0.002402694571,2.53284360229343,0.002366645248,0.002456962792659412,0.012243267165441024
12.95686697517,-3.6049322999999814e-05,2.5904082296183075,0.0015296119429999994,0.0015879860466347629,0.014700229958100436
13.724609610076,0.0014935626199999996,2.6479728569431797,0.0016877196700000006,0.0017521275895209382,0.0162882160047352
14.537843856077,0.0031812822900000003,2.705537484268019,0.0028551313049999996,0.002964090790738617,0.018040343594256138
15.399265260595,0.006036413595,2.7631021115928456,0.004726706806,0.004907090644010204,0.021004434384994754
16.311729092278,0.010763120401,2.820666738917705,0.007071800646500001,0.007341679569525106,0.025911525029004956
17.278259805079,0.0178349210475,2.87823136624258,0.009927445932999997,0.01030630395667944,0.03325320459853006
18.302061063111,0.027762366980499997,2.9357959935674183,0.013379561937500006,0.013890161987860205,0.0435595085552095
19.386526359522,0.041141928918000004,2.993360620892246,0.017286184127000004,0.01794587138186024,0.05744967054306971
20.535250264571,0.05842811304500001,3.0509252482170943,0.021258967872999995,0.022070267235211244,0.07539554192492995
21.752040340195,0.079687080918,3.1084898755419466,0.024923728340999998,0.02587488481424821,0.09746580916014119
23.040929760558,0.104610809259,3.166054502866807,0.028249906954499984,0.029327999345044563,0.1233406939743894
24.40619068042,0.13286071621349999,3.2236191301916697,0.03163440146750002,0.032841655266830194,0.15266869331943397
25.852348395622,0.164495117681,3.2811837575165237,0.03567235822600001,0.03703371131003574,0.18551034858626417
27.384196342644,0.20016747590700001,3.3387483848413813,0.04079718888849998,0.04235411928714313,0.2225440598962999
29.006811986932,0.2409646647955,3.3963130121662175,0.046937887564000025,0.04872916353147448,0.26489817918344305
30.725573652674,0.2879025523595,3.4538776394910675,0.053474674865000016,0.05551541220801695,0.31362734271491755
32.546178349805,0.34137722722450003,3.511442266815927,0.05948562816949998,0.06175575964921045,0.3691427549229345
34.474660657315,0.400862855394,3.5690068941407747,0.06410200636700003,0.06654831124843591,0.43089851457214495
36.517412725484,0.46496486176100005,3.626571521465622,0.06678810190250006,0.06933691541030992,0.49744682582058086
38.681205463305,0.5317529636635001,3.6841361487904685,0.06739885834049986,0.06997097995581407,0.5667837412308908
40.973210981354,0.599151822004,3.7417007761153176,0.06603347588500008,0.06855349083540287,0.6367547211867048
43.401026364474,0.665185297889,3.7992654034401685,0.06284847861249998,0.06524694550510143,0.7053082120221077
45.972698853087,0.7280337765015,3.856830030765021,0.05796371421750002,0.060175765369605956,0.7705551575272092
48.696752516586,0.785997490719,3.914394658089869,0.0515145512895,0.05348048504768824,0.8307309228968152
51.58221650723,0.8375120420085,3.9719592854147194,0.04379825234099999,0.04546971138842392,0.8842114079445034
54.638654988185,0.8813102943495,4.029523912739576,0.035417832154500006,0.03676947183943246,0.9296811193329273
57.876198834912,0.916728126504,4.08708854006443,0.027279452971999962,0.028320510229806153,0.9664505911723598
61.305579214982,0.944007579476,4.129502790059194,0.005036685152827736,0.005228898597834056,0.994771101402166
63.0,0.9490442646288277,0.0,0.0,0.0,1.0
