d_micron,frac_finer,theta_bar,frac,frac_ss,frac_finer_ss
10.0,0.0750854474638942,2.316976249825245,0.004094480066605802,0.0046368258666046385,1.1362438767648086e-16
10.292005271944,0.0791799275305,2.36014972031887,0.0077861855704999955,0.008817526540166211,0.004636825866604752
10.901844923851,0.086966113101,2.4177143476437535,0.007796796834999994,0.008829543349360685,0.013454352406770963
11.547819846895,0.09476290993599999,2.4752789749686044,0.008478378333500014,0.009601405630049206,0.02228389575613165
12.232071190499,0.1032412882695,2.53284360229343,0.010104007905499993,0.011442362510128855,0.031885301386180856
12.95686697517,0.113345296175,2.5904082296183075,0.012751714230000016,0.014440778175342148,0.04332766389630971
13.724609610076,0.12609701040500002,2.6479728569431797,0.016290512023499987,0.01844831732040055,0.057768442071651854
14.537843856077,0.1423875224285,2.705537484268019,0.020490968245500008,0.02320515671023198,0.0762167593920524
15.399265260595,0.162878490674,2.7631021115928456,0.025175148228499977,0.0285097928436815,0.09942191610228437
16.311729092278,0.1880536389025,2.820666738917705,0.030225838275000028,0.03422948615537169,0.12793170894596587
17.278259805079,0.21827947717750001,2.87823136624258,0.03544539048149997,0.04014040873638088,0.16216119510133756
18.302061063111,0.253724867659,2.9357959935674183,0.040468562076000025,0.04582893856260605,0.20230160383771845
19.386526359522,0.294193429735,2.993360620892246,0.044839309032999985,0.05077862502265057,0.2481305424003245
20.535250264571,0.339032738768,3.0509252482170943,0.048239318438,0.05462899217534062,0.2989091674229751
21.752040340195,0.387272057206,3.1084898755419466,0.05066099370349997,0.05737143720594869,0.3535381595983157
23.040929760558,0.43793305090949997,3.166054502866807,0.05237766651450004,0.059315496711687246,0.41090959680426437
24.40619068042,0.490310717424,3.2236191301916697,0.05368190157300001,0.06079248786978524,0.4702250935159516
25.852348395622,0.543992618997,3.2811837575165237,0.05460113147550005,0.06183347693797772,0.5310175813857368
27.384196342644,0.5985937504725001,3.3387483848413813,0.05478812345999995,0.06204523746836799,0.5928510583237145
29.006811986932,0.6533818739325,3.3963130121662175,0.05366293247450005,0.06077100616633083,0.6548962957920825
30.725573652674,0.7070448064070001,3.4538776394910675,0.05071882076199996,0.05743692390909064,0.7156673019584133
32.546178349805,0.757763627169,3.511442266815927,0.045871350851000026,0.05194736882388422,0.7731042258675039
34.474660657315,0.8036349780200001,3.5690068941407747,0.0395132157675,0.04474704918892293,0.8250515946913881
36.517412725484,0.8431481937875,3.626571521465622,0.032385752815,0.03667549821204525,0.869798643880311
38.681205463305,0.8755339466025001,3.6841361487904685,0.02528919433049992,0.02863894524084462,0.9064741420923563
40.973210981354,0.900823140933,3.7417007761153176,0.018842085442000056,0.021337866526888603,0.935113087333201
43.401026364474,0.919665226375,3.7992654034401685,0.013410915945500035,0.015187296296328989,0.9564509538600896
45.972698853087,0.9330761423205001,3.856830030765021,0.009127434245499888,0.01033643405677898,0.9716382501564186
48.696752516586,0.942203576566,3.914394658089869,0.005983907342500094,0.006776522512679056,0.9819746842131976
51.58221650723,0.9481874839085,3.9719592854147194,0.003920302551999932,0.004439577182530593,0.9887512067258766
54.638654988185,0.9521077864605,4.029523912739576,0.0028365710515000364,0.0032122969974452604,0.9931907839084072
57.876198834912,0.954944357512,4.08708854006443,0.002548737681999924,0.002886337854584794,0.9964030809058525
61.305579214982,0.9574930951939999,4.129502790059194,0.0006274681872459054,0.0007105812395626559,0.9992894187604373
63.0,0.9581205633812458,0.0,0.0,0.0,1.0
